0.170595,0.636061,7,7
0.871108,0.85999,6,6
0.31581,0.348329,9,9
0.891273,0.861043,6,6
0.891801,0.825475,6,6
0.435783,0.724368,0,0
0.346217,0.135608,3,3
0.744871,0.817331,4,4
-0.020965,0.453425,7,7
0.750751,0.81737,4,4
0.933983,0.88148,6,6
0.726681,0.115943,5,5
0.49518,0.759008,8,8
0.910016,0.84325,6,6
0.753215,0.081159,5,5
0.16179,-0.006475,10,10
0.866665,0.834471,6,6
0.466755,0.750312,0,0
0.450764,0.485665,2,2
-0.026631,0.486239,7,7
0.33784,0.325845,9,9
0.46065,0.689012,11,11
0.188535,-0.021881,10,10
0.166467,0.02571,10,10
0.172094,0.663761,7,7
0.117838,0.639134,7,7
0.433991,0.478883,2,2
0.77174,0.796235,4,4
0.033624,0.127502,1,1
-0.006852,0.474039,7,7
0.16129,0.619212,7,7
0.041372,0.120241,1,1
0.039075,0.510877,7,7
0.345841,0.314937,9,9
0.40127,0.469335,2,2
0.87788,0.864111,6,6
0.741306,0.819849,4,4
0.897756,0.84723,6,6
0.459494,0.753841,0,0
0.926144,0.841502,6,6
0.890012,0.849712,6,6
0.007265,0.518074,7,7
0.193999,0.044674,10,10
0.977344,0.841989,6,6
0.312623,0.15872,3,3
0.962327,0.848975,6,6
0.193185,0.042841,10,10
0.036045,0.496305,7,7
0.404429,0.454345,2,2
0.916337,0.866286,6,6
0.297618,0.147811,3,3
0.750004,0.784776,4,4
0.321398,0.142172,3,3
0.45733,0.739728,0,0
0.178357,0.030336,10,10
0.428651,0.48606,2,2
0.013757,0.524604,7,7
0.161673,0.664887,7,7
0.923527,0.865383,6,6
0.183688,0.00489,10,10
0.263418,0.189811,3,3
0.70686,0.089475,5,5
0.944399,0.851938,6,6
0.89948,0.852073,6,6
0.433226,0.742274,0,0
0.445125,0.7294,0,0
0.474707,0.748578,8,8
0.008423,0.481263,7,7
0.311701,0.120941,3,3
0.743883,0.798188,4,4
-0.010216,0.490725,7,7
0.17404,0.051401,10,10
0.346146,0.120263,3,3
0.732416,0.088713,5,5
0.741088,0.111898,5,5
0.334978,0.164129,3,3
0.180311,0.626363,7,7
0.370042,0.461725,2,2
0.299269,0.148109,3,3
0.144843,0.664998,7,7
0.313004,0.183833,3,3
0.413438,0.518512,2,2
0.869899,0.869147,6,6
0.393604,0.494268,2,2
0.790714,0.785595,4,4
0.402764,0.490332,2,2
0.938088,0.823414,6,6
0.035915,0.488418,7,7
0.342238,0.164285,3,3
-0.010287,0.477747,7,7
0.372266,0.291082,9,9
0.003465,0.499384,7,7
0.440504,0.501974,2,2
0.31514,0.360526,9,9
0.755686,0.81852,4,4
0.020423,0.112098,1,1
-0.006561,0.480832,7,7
0.785426,0.791032,4,4
0.845259,0.867854,6,6
0.17184,0.646891,7,7
0.350911,0.143406,3,3
0.466762,0.734985,8,8
0.918537,0.877673,6,6
0.16341,-0.008075,10,10
0.457765,0.692677,11,11
0.485409,0.717038,8,8
0.173147,0.001675,10,10
0.050954,0.122494,1,1
0.93356,0.863024,6,6
0.011071,0.499242,7,7
0.371001,0.313501,9,9
0.354867,0.328357,9,9
0.916588,0.869041,6,6
0.942452,0.837937,6,6
0.899797,0.836227,6,6
0.329457,0.1591,3,3
0.176065,0.621937,7,7
0.925769,0.832525,6,6
0.042618,0.112356,1,1
0.415597,0.449634,2,2
0.343482,0.249593,9,9
0.490462,0.720099,8,8
0.420622,0.456854,2,2
-0.009136,0.499465,7,7
0.160916,0.640919,7,7
0.0459,0.130002,1,1
0.721001,0.798586,4,4
0.293653,0.139713,3,3
0.274763,0.116878,3,3
0.448343,0.712974,11,11
0.952133,0.8443,6,6
0.04121,0.450834,7,7
-0.015054,0.492358,7,7
0.339143,0.299002,9,9
0.195627,0.041213,10,10
0.489393,0.716919,8,8
0.941623,0.855309,6,6
0.895009,0.87752,6,6
0.155223,0.639693,7,7
-0.031473,0.50243,7,7
0.213018,0.0189,10,10
0.20097,-0.013808,10,10
0.413499,0.454546,2,2
0.948146,0.861211,6,6
0.70251,0.091764,5,5
0.008739,0.165154,1,1
0.31487,0.160286,3,3
0.427387,0.491352,2,2
0.458406,0.69828,11,11
0.716345,0.141396,5,5
0.425299,0.477951,2,2
0.137995,0.631186,7,7
0.730567,0.095653,5,5
0.776788,0.80647,4,4
0.341228,0.335626,9,9
0.349083,0.34123,9,9
0.015873,0.108064,1,1
0.325707,0.162185,3,3
0.443898,0.493533,2,2
0.315828,0.16689,3,3
0.193364,-0.002952,10,10
0.177401,0.012784,10,10
0.18909,0.622631,7,7
0.751235,0.083436,5,5
0.343514,0.340142,9,9
0.93659,0.873846,6,6
0.139724,0.020019,10,10
0.183495,0.016965,10,10
0.2862,0.171235,3,3
0.712373,0.837246,4,4
0.469053,0.744677,8,8
0.160009,0.610115,7,7
0.452901,0.715658,11,11
0.356599,0.312577,9,9
0.950113,0.860498,6,6
0.758415,0.069028,5,5
0.41219,0.499277,2,2
0.477129,0.713877,8,8
0.458102,0.723256,11,11
0.167924,0.621315,7,7
0.00789,0.094659,1,1
0.72266,0.136774,5,5
0.325987,0.338394,9,9
0.219404,0.023947,10,10
0.392218,0.316473,9,9
0.378466,0.318411,9,9
0.320981,0.326352,9,9
0.458544,0.474337,2,2
0.740262,0.08955,5,5
0.713031,0.118603,5,5
0.460319,0.73704,0,0
0.785252,0.795556,4,4
0.152222,0.634125,7,7
0.510459,0.719406,8,8
0.885252,0.866933,6,6
0.223487,0.008975,10,10
0.160147,0.634383,7,7
0.332737,0.202821,3,3
0.156674,-0.012397,10,10
0.320913,0.170056,3,3
0.715863,0.807542,4,4
0.914676,0.848242,6,6
0.905227,0.862319,6,6
0.331098,0.168331,3,3
0.187267,0.046199,10,10
0.306986,0.162257,3,3
0.4877,0.715665,8,8
0.457764,0.711866,11,11
0.446448,0.767413,0,0
0.770438,0.857874,4,4
0.479947,0.728573,8,8
0.938286,0.858192,6,6
0.895138,0.877501,6,6
0.329307,0.324287,9,9
0.741332,0.106241,5,5
0.891376,0.870261,6,6
0.357929,0.318844,9,9
0.346454,0.309771,9,9
0.329559,0.157569,3,3
0.135812,0.628116,7,7
0.179316,0.639872,7,7
0.149221,0.648828,7,7
0.034341,0.130622,1,1
0.495368,0.719931,8,8
0.034104,0.113149,1,1
0.041686,0.141366,1,1
0.191438,0.035713,10,10
0.926928,0.864523,6,6
0.29384,0.202292,3,3
0.487385,0.695421,11,11
0.112893,0.659213,7,7
0.163997,0.031089,10,10
-0.012472,0.489421,7,7
0.332299,0.331289,9,9
0.457039,0.755105,0,0
0.150382,0.658331,7,7
0.31643,0.168694,3,3
0.727491,0.783566,4,4
0.186397,0.60808,7,7
0.935278,0.844639,6,6
0.162484,0.023735,10,10
0.701983,0.085165,5,5
0.960432,0.834894,6,6
0.435188,0.498816,2,2
0.789431,0.827482,4,4
0.27985,0.145022,3,3
0.004638,0.512002,7,7
0.027452,0.107038,1,1
0.428952,0.478318,2,2
0.740957,0.11181,5,5
0.781159,0.824984,4,4
0.185001,0.632119,7,7
0.179329,0.629302,7,7
0.025655,0.491853,7,7
0.727486,0.100346,5,5
0.88843,0.866626,6,6
0.713144,0.84309,4,4
0.894458,0.847002,6,6
0.00619,0.50216,7,7
0.763695,0.817412,4,4
0.895582,0.876079,6,6
0.059602,0.494913,7,7
-0.028406,0.478987,7,7
0.902299,0.923448,6,6
-0.002528,0.47993,7,7
0.327552,0.164378,3,3
0.703487,0.127678,5,5
-0.013541,0.48204,7,7
0.446699,0.459051,2,2
0.413316,0.518829,2,2
0.159875,0.611361,7,7
0.718321,0.125465,5,5
0.148887,0.006806,10,10
0.315446,0.295629,9,9
0.488964,0.723245,8,8
0.93301,0.859299,6,6
0.405888,0.461309,2,2
0.486159,0.742495,8,8
0.148118,0.646421,7,7
0.19429,0.642153,7,7
0.95181,0.825907,6,6
0.010083,0.449864,7,7
0.916205,0.853659,6,6
0.920421,0.841591,6,6
0.77651,0.786401,4,4
0.012301,0.127669,1,1
0.172201,0.631109,7,7
0.725823,0.84484,4,4
0.743208,0.13163,5,5
0.367257,0.31119,9,9
0.324222,0.211169,3,3
0.148177,0.640502,7,7
0.718631,0.143971,5,5
0.466683,0.703917,11,11
0.168022,-0.008989,10,10
0.895728,0.795956,6,6
0.301608,0.134999,3,3
0.183221,0.002693,10,10
0.763453,0.854037,4,4
0.320751,0.294209,9,9
0.96163,0.898188,6,6
0.298613,0.123641,3,3
0.724,0.100455,5,5
0.956117,0.829208,6,6
0.753572,0.811888,4,4
0.284324,0.126001,3,3
0.189217,0.030455,10,10
0.742755,0.849893,4,4
0.439065,0.494742,2,2
0.906184,0.864155,6,6
0.179647,0.649789,7,7
0.01408,0.445601,7,7
0.17687,0.002424,10,10
0.917522,0.862794,6,6
-0.023586,0.504125,7,7
0.407046,0.46029,2,2
0.162392,0.06684,10,10
0.788791,0.812333,4,4
0.484768,0.761016,8,8
0.147139,0.626306,7,7
0.481768,0.732925,8,8
0.751204,0.851264,4,4
0.030683,0.132711,1,1
0.80761,0.828105,4,4
0.812838,0.824362,4,4
0.726525,0.111222,5,5
0.480898,0.73818,8,8
0.766436,0.787781,4,4
-0.009619,0.481761,7,7
0.027478,0.516727,7,7
0.115825,0.62907,7,7
0.932187,0.848296,6,6
0.424228,0.467696,2,2
0.317261,0.339191,9,9
0.195338,0.010626,10,10
0.162283,0.617858,7,7
-0.008658,0.129665,1,1
0.33063,0.295537,9,9
0.167606,0.052625,10,10
0.428905,0.489886,2,2
0.01428,0.504641,7,7
0.956417,0.823748,6,6
0.72467,0.095052,5,5
0.024448,0.115014,1,1
0.303318,0.341819,9,9
0.025326,0.080761,1,1
0.043299,0.118685,1,1
0.325422,0.157891,3,3
0.42284,0.474407,2,2
0.859158,0.843736,6,6
0.347483,0.318727,9,9
0.025181,0.484494,7,7
0.416426,0.738878,0,0
0.876336,0.828651,6,6
0.336929,0.289769,9,9
0.900002,0.837021,6,6
0.458452,0.478989,2,2
0.152367,0.617602,7,7
0.119647,0.613167,7,7
-0.004134,0.479157,7,7
0.712268,0.817634,4,4
0.205062,0.009328,10,10
0.891441,0.864496,6,6
0.002858,0.106519,1,1
0.334555,0.160602,3,3
0.732854,0.780861,4,4
0.066033,0.124839,1,1
0.696737,0.111037,5,5
0.178082,0.634002,7,7
0.691044,0.144976,5,5
0.770582,0.813728,4,4
0.026169,0.482334,7,7
0.455968,0.742683,0,0
0.303925,0.338885,9,9
0.766819,0.833518,4,4
0.363039,0.350366,9,9
0.492518,0.74293,8,8
0.00495,0.501502,7,7
0.003172,0.4681,7,7
0.903443,0.864749,6,6
0.487815,0.681725,11,11
0.9544,0.864917,6,6
0.023278,0.147438,1,1
0.712744,0.11621,5,5
0.934858,0.851154,6,6
0.325575,0.316663,9,9
0.19468,0.022645,10,10
0.737731,0.0939,5,5
0.053527,0.103332,1,1
0.464397,0.737678,0,0
0.177365,0.035676,10,10
0.169831,0.667772,7,7
0.741975,0.117646,5,5
0.00491,0.126956,1,1
0.915113,0.866396,6,6
0.923713,0.840473,6,6
0.161129,0.633465,7,7
0.152898,0.058121,10,10
0.011425,0.49032,7,7
0.454898,0.724677,0,0
0.93334,0.838515,6,6
0.170291,-0.000977,10,10
0.409542,0.516832,2,2
0.008191,0.107922,1,1
0.693805,0.101844,5,5
0.763954,0.808785,4,4
0.412541,0.501949,2,2
0.176128,0.63064,7,7
0.404802,0.455451,2,2
0.054795,0.085937,1,1
0.358057,0.315231,9,9
0.006111,0.134982,1,1
0.744476,0.844109,4,4
0.324334,0.329184,9,9
0.191248,0.613295,7,7
0.207795,0.650032,7,7
0.272339,0.186359,3,3
0.383527,0.314012,9,9
0.459797,0.732891,0,0
-0.024966,0.490966,7,7
0.184345,0.621732,7,7
0.043338,0.161599,1,1
-0.018507,0.080788,1,1
0.928033,0.86396,6,6
0.352744,0.30075,9,9
-0.001947,0.102407,1,1
0.793544,0.79949,4,4
0.408918,0.505011,2,2
0.01545,0.097137,1,1
0.0497,0.12389,1,1
0.007096,0.109474,1,1
0.961034,0.843972,6,6
0.947572,0.869289,6,6
0.779663,0.781915,4,4
0.884759,0.851133,6,6
0.319166,0.174183,3,3
0.037085,0.479084,7,7
0.920418,0.855577,6,6
0.40911,0.521177,2,2
0.028693,0.118877,1,1
0.041536,0.104584,1,1
0.935986,0.848344,6,6
0.330568,0.185182,3,3
0.182056,0.648677,7,7
0.00941,0.496021,7,7
0.890397,0.881542,6,6
0.009017,0.116434,1,1
0.469199,0.741849,8,8
0.007039,0.113264,1,1
0.164899,-0.006346,10,10
0.339325,0.168244,3,3
0.864886,0.838656,6,6
0.192516,0.00835,10,10
0.000405,0.142871,1,1
0.171549,0.013029,10,10
0.03276,0.103413,1,1
0.895267,0.861306,6,6
0.036313,0.10276,1,1
0.338972,0.165607,3,3
0.500051,0.730198,8,8
0.155187,0.622385,7,7
0.441268,0.72553,0,0
0.34399,0.337391,9,9
0.422507,0.469082,2,2
0.484354,0.716803,8,8
0.026357,0.146509,1,1
0.191098,0.618082,7,7
0.892008,0.884471,6,6
0.914049,0.868395,6,6
0.959946,0.807703,6,6
0.007084,0.458646,7,7
0.152399,0.624688,7,7
0.174586,0.655839,7,7
0.43584,0.490698,2,2
0.722532,0.1341,5,5
0.898798,0.821078,6,6
0.163209,0.641746,7,7
0.000421,0.120421,1,1
0.759608,0.102717,5,5
0.461217,0.723111,11,11
-0.007858,0.476721,7,7
0.872451,0.850042,6,6
0.298881,0.175944,3,3
0.17659,0.035192,10,10
0.914955,0.848938,6,6
0.430349,0.49796,2,2
0.33063,0.3152,9,9
0.18096,0.011032,10,10
0.170341,0.028522,10,10
-0.012663,0.449282,7,7
0.408835,0.489713,2,2
-0.034804,0.513206,7,7
0.180784,0.029789,10,10
0.740678,0.81607,4,4
0.977241,0.887074,6,6
0.741339,0.101902,5,5
0.341199,0.34423,9,9
0.714368,0.088671,5,5
0.008734,0.504407,7,7
0.293365,0.163692,3,3
0.171177,0.633547,7,7
0.458626,0.742156,0,0
0.175158,0.601237,7,7
0.375396,0.326307,9,9
0.320957,0.148851,3,3
0.455382,0.671998,11,11
0.01373,0.126586,1,1
0.326625,0.141984,3,3
0.891809,0.825637,6,6
0.335997,0.342342,9,9
-0.022276,0.485377,7,7
0.354221,0.329043,9,9
0.016287,0.058182,1,1
0.903811,0.85745,6,6
0.188896,-0.001899,10,10
0.881989,0.885433,6,6
0.755065,0.816124,4,4
0.877442,0.880661,6,6
-0.014648,0.104344,1,1
0.323313,0.155399,3,3
0.436381,0.492396,2,2
0.04811,0.110716,1,1
0.008707,0.491673,7,7
0.721649,0.84568,4,4
0.000886,0.138613,1,1
0.787132,0.83781,4,4
0.01589,0.473687,7,7
-0.023516,0.127352,1,1
0.007209,0.521419,7,7
0.013804,0.128768,1,1
0.307513,0.165971,3,3
0.308664,0.153828,3,3
0.381426,0.470326,2,2
0.009069,0.512602,7,7
0.349522,0.293372,9,9
0.790553,0.824852,4,4
0.752016,0.089758,5,5
0.352964,0.469213,2,2
0.708558,0.113515,5,5
0.284468,0.139216,3,3
0.7016,0.110919,5,5
-0.006592,0.514804,7,7
0.028346,0.504054,7,7
0.008039,0.491852,7,7
0.480468,0.707451,11,11
0.44522,0.483641,2,2
0.038239,0.532928,7,7
0.451829,0.463371,2,2
0.369194,0.31225,9,9
0.454482,0.720009,11,11
0.917744,0.855585,6,6
0.87927,0.87969,6,6
0.469656,0.672187,11,11
0.874156,0.836411,6,6
0.879659,0.843445,6,6
0.024401,0.113235,1,1
0.322187,0.327376,9,9
0.438371,0.485352,2,2
0.036431,0.495837,7,7
0.882313,0.848886,6,6
0.75881,0.828808,4,4
0.762227,0.837857,4,4
0.2034,-0.001204,10,10
0.439502,0.722573,0,0
0.021735,0.505527,7,7
0.32922,0.170168,3,3
0.73998,0.825654,4,4
0.716731,0.116924,5,5
0.747924,0.094988,5,5
0.458152,0.774363,0,0
0.329181,0.308411,9,9
-0.001761,0.08751,1,1
0.778874,0.804408,4,4
0.717229,0.092363,5,5
-0.036491,0.131652,1,1
0.747575,0.816986,4,4
0.040181,0.484202,7,7
0.465543,0.728224,8,8
0.190654,0.604871,7,7
0.451585,0.680752,11,11
0.180592,0.032259,10,10
0.171552,0.059762,10,10
0.040306,0.156353,1,1
0.319859,0.194711,3,3
0.010409,0.125519,1,1
0.319398,0.149912,3,3
0.199182,0.659744,7,7
0.407159,0.500303,2,2
0.015771,0.491683,7,7
0.433581,0.476568,2,2
0.468368,0.732342,8,8
0.001924,0.478488,7,7
0.439046,0.487467,2,2
0.469315,0.529906,2,2
0.928313,0.858184,6,6
0.719132,0.805795,4,4
0.445664,0.709794,11,11
0.273345,0.163512,3,3
0.183342,0.003214,10,10
0.418674,0.504116,2,2
0.791425,0.791409,4,4
0.197179,0.597576,7,7
0.446489,0.716903,11,11
0.494342,0.737049,8,8
0.741686,0.140142,5,5
0.898357,0.847965,6,6
0.194608,0.6278,7,7
0.868133,0.822054,6,6
0.02358,0.154388,1,1
0.744892,0.109596,5,5
0.918313,0.826915,6,6
0.021387,0.476404,7,7
0.344091,0.14086,3,3
0.746067,0.112675,5,5
0.180512,0.033406,10,10
0.756254,0.847199,4,4
0.340341,0.274758,9,9
0.209376,0.046307,10,10
0.022934,0.515411,7,7
0.434084,0.468537,2,2
0.852428,0.835976,6,6
0.159201,0.642749,7,7
0.701136,0.090334,5,5
0.375121,0.304539,9,9
0.715026,0.08936,5,5
0.926532,0.87294,6,6
0.030639,0.52059,7,7
0.335655,0.184843,3,3
0.427478,0.502886,2,2
0.47578,0.738928,8,8
-0.003235,0.112249,1,1
0.172764,0.0062,10,10
0.728936,0.145041,5,5
0.482059,0.726666,8,8
0.351184,0.346934,9,9
0.734263,0.825848,4,4
0.92707,0.893097,6,6
0.334205,0.168734,3,3
0.279587,0.143225,3,3
0.01154,0.494596,7,7
0.028352,0.070185,1,1
0.305106,0.16302,3,3
0.714045,0.103717,5,5
0.951595,0.856458,6,6
0.94482,0.865093,6,6
0.485375,0.718569,8,8
0.322972,0.30429,9,9
0.334231,0.317434,9,9
0.389439,0.469642,2,2
0.888383,0.883973,6,6
0.430278,0.482009,2,2
0.747317,0.112014,5,5
0.024839,0.137821,1,1
0.351089,0.321592,9,9
0.744172,0.097534,5,5
0.894619,0.814822,6,6
0.411644,0.51615,2,2
0.886557,0.857012,6,6
0.004197,0.466679,7,7
0.354311,0.318269,9,9
0.441995,0.467572,2,2
0.463928,0.718074,11,11
0.718121,0.130374,5,5
0.927111,0.836318,6,6
0.215721,0.6309,7,7
0.459116,0.734225,0,0
0.160161,0.02656,10,10
0.706396,0.099281,5,5
0.747561,0.845335,4,4
0.329105,0.194946,3,3
0.213899,0.005836,10,10
0.023438,0.478786,7,7
0.929233,0.874891,6,6
0.787833,0.820952,4,4
0.948658,0.856754,6,6
0.736549,0.115897,5,5
-0.00734,0.499769,7,7
0.745331,0.794553,4,4
0.891181,0.862638,6,6
0.3333,0.165598,3,3
0.426163,0.472169,2,2
0.028525,0.121032,1,1
0.469097,0.710046,11,11
0.927984,0.872319,6,6
0.034118,0.118641,1,1
0.15941,0.650967,7,7
0.732457,0.809025,4,4
0.006896,0.498762,7,7
0.338361,0.347177,9,9
0.42792,0.756211,0,0
0.90016,0.875884,6,6
0.305965,0.178551,3,3
0.173605,0.02448,10,10
0.433379,0.735714,0,0
0.3187,0.119982,3,3
0.461031,0.718396,11,11
0.360919,0.305053,9,9
0.016464,0.513042,7,7
0.92412,0.888288,6,6
0.16982,0.627577,7,7
0.866308,0.821307,6,6
0.039466,0.107245,1,1
0.167559,0.040622,10,10
0.026157,0.48963,7,7
0.729297,0.77885,4,4
0.912674,0.856047,6,6
0.174822,0.057754,10,10
0.454611,0.732018,0,0
0.984924,0.863002,6,6
0.930646,0.833768,6,6
0.966171,0.825907,6,6
0.746705,0.141262,5,5
0.018565,0.133386,1,1
0.022016,0.145345,1,1
0.026155,0.102836,1,1
0.901291,0.860318,6,6
0.008312,0.112176,1,1
0.292335,0.141231,3,3
0.476334,0.688015,11,11
0.76475,0.818724,4,4
0.15343,0.660786,7,7
0.773066,0.806535,4,4
0.467491,0.743545,0,0
-0.010947,0.121261,1,1
0.311592,0.166031,3,3
0.801537,0.805376,4,4
0.173597,-0.004439,10,10
0.89848,0.869809,6,6
0.370927,0.515157,2,2
0.926191,0.803655,6,6
0.134843,0.642072,7,7
0.422343,0.509326,2,2
0.159738,0.658711,7,7
-0.006554,0.125544,1,1
0.308176,0.149013,3,3
0.281333,0.150314,3,3
0.208511,0.007072,10,10
0.889916,0.8605,6,6
0.146326,0.638405,7,7
0.905934,0.853123,6,6
0.905215,0.882398,6,6
0.022356,0.117173,1,1
0.890533,0.846148,6,6
0.283804,0.157836,3,3
0.945735,0.871582,6,6
0.763767,0.095053,5,5
0.053803,0.119449,1,1
0.954561,0.831321,6,6
0.17304,0.614425,7,7
0.773553,0.794134,4,4
0.943642,0.843399,6,6
0.028698,0.122909,1,1
0.946133,0.841791,6,6
0.777532,0.83096,4,4
0.33013,0.335078,9,9
0.332945,0.321871,9,9
0.94119,0.850281,6,6
0.197652,-0.015366,10,10
0.207315,-0.014658,10,10
0.039283,0.500303,7,7
0.288066,0.166797,3,3
0.17564,-0.002533,10,10
0.78519,0.842713,4,4
0.429853,0.521305,2,2
0.899024,0.853734,6,6
0.787672,0.805576,4,4
0.912298,0.881964,6,6
0.187119,0.024026,10,10
0.74219,0.116166,5,5
0.333056,0.249053,9,9
0.886067,0.830085,6,6
0.202536,0.012813,10,10
0.323768,0.175705,3,3
0.367943,0.302606,9,9
0.776285,0.129966,5,5
0.478868,0.709131,11,11
0.056272,0.503378,7,7
0.919214,0.853783,6,6
0.385797,0.351345,9,9
0.165691,0.675397,7,7
0.923017,0.871059,6,6
0.02845,0.503838,7,7
0.168372,0.014372,10,10
0.042094,0.140374,1,1
0.464052,0.721452,11,11
0.335826,0.347481,9,9
0.163553,0.622634,7,7
0.382941,0.4504,2,2
-0.00906,0.446881,7,7
0.308677,0.15222,3,3
0.324698,0.310452,9,9
0.461525,0.689276,11,11
0.194676,-0.036408,10,10
0.355905,0.128022,3,3
0.894469,0.849822,6,6
0.172647,0.61698,7,7
0.474032,0.69304,11,11
0.028108,0.48151,7,7
0.18781,0.040095,10,10
0.705725,0.096599,5,5
0.005117,0.114625,1,1
0.423435,0.49999,2,2
0.467501,0.721617,11,11
0.740875,0.129496,5,5
0.184597,0.67473,7,7
0.407368,0.490073,2,2
0.731747,0.804263,4,4
0.906408,0.882581,6,6
0.155082,0.641797,7,7
0.317996,0.168245,3,3
0.946276,0.8412,6,6
0.713604,0.788,4,4
0.324172,0.156196,3,3
0.801105,0.819282,4,4
0.912439,0.833345,6,6
0.701839,0.112862,5,5
0.378458,0.327057,9,9
0.014149,0.124997,1,1
0.432749,0.494584,2,2
0.942361,0.829573,6,6
0.321706,0.308476,9,9
0.417642,0.458988,2,2
0.044997,0.499474,7,7
0.154519,0.6478,7,7
0.512303,0.729954,8,8
0.025088,0.137571,1,1
0.914593,0.839526,6,6
0.005144,0.132332,1,1
0.282612,0.164543,3,3
0.720375,0.103124,5,5
0.930709,0.880468,6,6
0.92459,0.826896,6,6
0.322688,0.146369,3,3
0.769328,0.81718,4,4
0.345414,0.319949,9,9
0.282376,0.117363,3,3
0.385058,0.295209,9,9
0.326787,0.135318,3,3
0.010935,0.481991,7,7
0.788069,0.814076,4,4
0.910873,0.822154,6,6
0.018754,0.504781,7,7
0.053078,0.530021,7,7
-0.015808,0.48493,7,7
-0.004099,0.122271,1,1
0.775034,0.781463,4,4
0.029885,0.501781,7,7
0.753805,0.806151,4,4
0.213541,0.016406,10,10
0.737035,0.820446,4,4
0.201025,0.03324,10,10
0.140883,-0.007901,10,10
0.933462,0.853678,6,6
0.944662,0.825447,6,6
0.912212,0.866524,6,6
0.148534,6.9e-05,10,10
0.313996,0.127258,3,3
0.180736,0.022803,10,10
0.454355,0.736449,0,0
0.049059,0.474103,7,7
0.029992,0.107667,1,1
0.972608,0.875942,6,6
0.46321,0.712591,11,11
0.478945,0.72369,8,8
0.734373,0.79814,4,4
0.416959,0.52904,2,2
0.04244,0.144569,1,1
0.031759,0.515147,7,7
0.789251,0.796135,4,4
0.742268,0.121436,5,5
0.175101,0.640814,7,7
0.114571,0.636068,7,7
0.702806,0.127979,5,5
0.002439,0.481884,7,7
0.728848,0.067721,5,5
0.726467,0.083271,5,5
0.184216,0.621631,7,7
0.321749,0.343579,9,9
0.414152,0.465838,2,2
0.460998,0.72089,11,11
0.467804,0.704696,11,11
0.186409,0.638706,7,7
0.348859,0.169095,3,3
-0.006918,0.508563,7,7
0.159888,0.634382,7,7
0.844614,0.832041,6,6
0.372113,0.340903,9,9
0.90661,0.857498,6,6
0.900865,0.882228,6,6
0.39844,0.450644,2,2
0.736268,0.095579,5,5
0.408503,0.467576,2,2
0.783995,0.801134,4,4
0.335868,0.170477,3,3
0.717012,0.128554,5,5
0.967445,0.858256,6,6
0.016131,0.132228,1,1
0.329981,0.329044,9,9
0.451282,0.458809,2,2
0.858043,0.872077,6,6
0.741593,0.80944,4,4
0.733275,0.09662,5,5
0.319152,0.13849,3,3
0.452831,0.723462,0,0
0.176441,0.624251,7,7
0.737057,0.121154,5,5
0.47361,0.722947,8,8
0.046933,0.101535,1,1
0.48454,0.745188,8,8
0.912106,0.847246,6,6
0.336043,0.167918,3,3
0.294322,0.15214,3,3
0.13922,0.640362,7,7
0.787378,0.83725,4,4
0.145601,0.612728,7,7
