0.005387,0.09665,1,1
-0.010216,0.490725,6,6
0.887674,0.88908,9,9
0.194866,0.594685,7,7
0.318819,0.137889,4,4
0.474342,0.728096,2,2
0.912515,0.863371,9,9
0.195494,0.013504,3,3
0.413057,0.701232,2,2
0.44612,0.715131,2,2
0.160026,0.052139,0,0
0.01712,0.142658,1,1
0.935041,0.88388,9,9
-0.011225,0.499365,6,6
0.867305,0.865995,9,9
0.973541,0.818115,9,9
0.876465,0.862059,9,9
0.312649,0.130531,4,4
0.18822,0.63338,7,7
0.967678,0.857168,9,9
-0.002584,0.107112,1,1
0.447846,0.45771,5,5
0.453903,0.736946,2,2
0.440504,0.501974,5,5
-0.016703,0.529099,6,6
0.161793,0.632579,7,7
0.020423,0.112098,1,1
0.297025,0.151373,4,4
0.342814,0.130669,4,4
0.414573,0.735633,2,2
0.94856,0.865352,9,9
0.047325,0.472866,6,6
0.016324,0.497423,6,6
0.204902,0.039994,0,0
0.446358,0.697384,2,2
0.936353,0.818538,9,9
0.916095,0.849258,9,9
0.157964,0.614534,7,7
0.043252,0.493129,6,6
0.172023,0.031704,0,0
0.17856,0.031345,0,0
0.44658,0.480129,5,5
0.952049,0.860353,9,9
0.752648,0.120623,8,8
0.021129,0.10388,1,1
0.322261,0.136985,4,4
0.433293,0.486615,5,5
0.474196,0.714537,2,2
0.713927,0.090466,8,8
0.442338,0.481046,5,5
0.16048,0.596541,7,7
0.728822,0.03953,8,8
0.047727,0.111902,1,1
0.316786,0.129339,4,4
0.398287,0.49752,5,5
0.312197,0.166497,4,4
0.205686,0.03274,0,0
0.142291,-0.000215,3,3
0.142372,0.614135,7,7
0.68836,0.067702,8,8
0.926931,0.838835,9,9
0.190596,0.01298,3,3
0.208698,-0.017063,3,3
0.288533,0.162899,4,4
0.457737,0.705137,2,2
0.180444,0.654072,7,7
0.489393,0.716919,2,2
0.941623,0.855309,9,9
0.73107,0.129101,8,8
0.41034,0.492787,5,5
0.418964,0.739992,2,2
0.495967,0.724358,2,2
0.185787,0.599051,7,7
0.013779,0.085856,1,1
0.736304,0.119152,8,8
0.152816,0.002503,3,3
0.408459,0.533844,5,5
0.728467,0.11111,8,8
0.737148,0.114661,8,8
0.458406,0.69828,2,2
0.151467,0.664994,7,7
0.468314,0.717458,2,2
0.866813,0.856006,9,9
0.180873,0.006392,3,3
0.182895,0.620528,7,7
0.312971,0.17474,4,4
0.184728,0.041906,0,0
0.311757,0.149239,4,4
0.903243,0.861427,9,9
0.917599,0.86526,9,9
0.315828,0.16689,4,4
0.193364,-0.002952,3,3
0.313499,0.151221,4,4
0.487222,0.715231,2,2
0.48449,0.699634,2,2
0.462108,0.746277,2,2
0.458002,0.747985,2,2
0.901261,0.851339,9,9
0.89713,0.854644,9,9
0.699797,0.122059,8,8
0.847298,0.876124,9,9
0.322202,0.177655,4,4
0.160009,0.610115,7,7
0.154769,0.623058,7,7
0.177061,0.626113,7,7
0.02879,0.126441,1,1
0.491669,0.685226,2,2
0.01247,0.130587,1,1
0.034394,0.10568,1,1
0.175154,0.017798,3,3
0.944644,0.839776,9,9
0.303773,0.135834,4,4
0.455914,0.752972,2,2
0.146449,0.651929,7,7
0.219404,0.023947,3,3
0.060374,0.485046,6,6
0.49706,0.724546,2,2
0.141443,0.639887,7,7
0.354708,0.146822,4,4
0.175384,0.613148,7,7
0.924873,0.860662,9,9
0.177371,0.031581,0,0
0.756237,0.086017,8,8
0.928942,0.852586,9,9
0.467444,0.479899,5,5
0.307715,0.167691,4,4
0.055998,0.476872,6,6
0.015544,0.118787,1,1
0.436573,0.530336,5,5
0.706369,0.076864,8,8
0.169632,0.644478,7,7
0.12197,0.6216,7,7
0.033553,0.47846,6,6
0.741287,0.113901,8,8
0.908635,0.867573,9,9
0.948804,0.877519,9,9
0.0034,0.491716,6,6
0.918386,0.847886,9,9
0.007326,0.474303,6,6
-0.003989,0.529851,6,6
0.905362,0.896753,9,9
0.029509,0.49101,6,6
0.312847,0.165309,4,4
0.731198,0.129083,8,8
-0.002536,0.492859,6,6
0.431571,0.482932,5,5
0.417676,0.498534,5,5
0.178391,0.63238,7,7
0.731794,0.099708,8,8
0.193462,0.019132,3,3
0.433944,0.720716,2,2
0.956036,0.858333,9,9
0.404338,0.501921,5,5
0.477076,0.738818,2,2
0.197236,0.627331,7,7
0.178707,0.628745,7,7
0.963009,0.875424,9,9
0.02395,0.50361,6,6
0.879025,0.870882,9,9
0.871377,0.901534,9,9
0.04465,0.087224,1,1
0.112893,0.659213,7,7
0.713692,0.12035,8,8
0.291114,0.159962,4,4
0.152761,0.644824,7,7
0.723785,0.138907,8,8
0.448514,0.750931,2,2
0.180332,0.030257,0,0
0.910318,0.816085,9,9
0.337678,0.133658,4,4
0.173741,0.013319,3,3
0.924021,0.855054,9,9
0.288386,0.134341,4,4
0.74859,0.092835,8,8
0.956791,0.864184,9,9
0.346819,0.167119,4,4
0.143753,0.006585,3,3
0.412061,0.510058,5,5
0.900873,0.847455,9,9
0.173835,0.625225,7,7
0.023773,0.490446,6,6
0.202449,0.026184,3,3
0.961721,0.850581,9,9
0.027023,0.48434,6,6
0.433078,0.489908,5,5
0.177791,0.011086,3,3
0.457744,0.734405,2,2
0.119251,0.657148,7,7
0.41587,0.721141,2,2
0.013893,0.131526,1,1
0.73468,0.107872,8,8
0.464897,0.743859,2,2
0.059602,0.494913,6,6
-0.028406,0.478987,6,6
0.173481,0.698628,7,7
0.926498,0.843354,9,9
0.431388,0.491893,5,5
0.153792,0.038417,0,0
0.138765,0.627003,7,7
0.046979,0.090361,1,1
0.173382,0.052878,0,0
0.414992,0.464454,5,5
0.001138,0.504101,6,6
0.910424,0.838125,9,9
0.700786,0.085567,8,8
0.046229,0.115048,1,1
0.011687,0.125242,1,1
0.006168,0.092619,1,1
0.339307,0.175473,4,4
0.403235,0.499514,5,5
0.923108,0.866973,9,9
0.022784,0.462484,6,6
0.460521,0.687427,2,2
0.916205,0.853659,9,9
0.920421,0.841591,9,9
0.437734,0.453553,5,5
0.156904,0.643265,7,7
0.172201,0.631109,7,7
-0.020376,0.513936,6,6
0.193513,0.04237,0,0
0.916537,0.849545,9,9
0.028338,0.169994,1,1
0.299457,0.16608,4,4
0.00915,0.151972,1,1
0.733429,0.087719,8,8
0.152839,0.60387,7,7
0.683886,0.053897,8,8
-0.001978,0.464458,6,6
0.46617,0.708151,2,2
0.467692,0.760696,2,2
-0.011092,0.462782,6,6
0.032604,0.534765,6,6
0.876149,0.822883,9,9
0.457254,0.716653,2,2
0.956117,0.829208,9,9
0.015076,0.11035,1,1
0.697921,0.076825,8,8
0.950754,0.861775,9,9
0.164045,0.051093,0,0
0.748826,0.118051,8,8
0.032764,0.123738,1,1
0.477779,0.742389,2,2
0.181569,-0.022296,3,3
0.161687,0.615283,7,7
0.705679,0.120735,8,8
-0.015883,0.13349,1,1
0.880746,0.832017,9,9
0.923929,0.89816,9,9
0.194898,0.626392,7,7
0.201819,0.055557,0,0
-0.005167,0.481343,6,6
0.481768,0.732925,2,2
0.886128,0.890143,9,9
0.190469,0.035449,0,0
0.468834,0.495256,5,5
0.074342,0.122824,1,1
0.726525,0.111222,8,8
0.437883,0.498673,5,5
0.172543,0.60184,7,7
0.397804,0.479817,5,5
0.035181,0.146092,1,1
-0.028778,0.113474,1,1
0.155467,0.629835,7,7
0.169111,0.614603,7,7
0.289003,0.178305,4,4
0.478287,0.716085,2,2
0.009977,0.472895,6,6
0.135945,0.645261,7,7
0.006489,0.093475,1,1
0.00782,0.149887,1,1
0.950508,0.855254,9,9
0.021983,0.134007,1,1
0.434814,0.45838,5,5
0.015189,0.103053,1,1
0.024448,0.115014,1,1
-0.020823,0.139758,1,1
0.946649,0.814819,9,9
0.964622,0.852743,9,9
0.902959,0.857133,9,9
0.319003,0.146893,4,4
-0.021966,0.473953,6,6
0.944665,0.850723,9,9
0.432604,0.48255,5,5
-0.026309,0.130681,1,1
0.002915,0.088234,1,1
0.934111,0.821765,9,9
0.322465,0.137779,4,4
0.203335,0.625896,7,7
6.2e-05,0.472639,6,6
0.848464,0.837987,9,9
0.003568,0.108523,1,1
0.416507,0.724292,2,2
0.045276,0.10659,1,1
0.177806,0.026817,0,0
0.298742,0.147695,4,4
0.912092,0.859844,9,9
0.154144,-0.017939,3,3
0.066033,0.124839,1,1
0.147042,0.021777,0,0
0.033479,0.118405,1,1
0.854984,0.893394,9,9
0.032086,0.11219,1,1
0.329756,0.152875,4,4
0.455968,0.742683,2,2
0.124387,0.65242,7,7
0.471058,0.740177,2,2
0.438618,0.516994,5,5
0.492518,0.74293,2,2
0.012653,0.130867,1,1
0.155478,0.613062,7,7
0.903443,0.864749,9,9
0.918501,0.813945,9,9
0.9544,0.864917,9,9
0.015575,0.518073,6,6
0.147866,0.639808,7,7
0.158138,0.632693,7,7
0.401154,0.483292,5,5
0.744374,0.111906,8,8
0.901671,0.842319,9,9
0.19813,0.618929,7,7
0.021662,0.129481,1,1
0.72706,0.124937,8,8
0.467962,0.760372,2,2
0.024792,0.496281,6,6
0.878331,0.867373,9,9
0.337576,0.167154,4,4
0.162176,0.009153,3,3
0.937849,0.851926,9,9
0.392831,0.524073,5,5
0.178914,0.022423,0,0
0.171949,0.019218,0,0
0.052217,0.468732,6,6
0.410225,0.464975,5,5
0.00212,0.518777,6,6
0.167977,0.01066,3,3
0.905647,0.843903,9,9
0.734938,0.099245,8,8
0.722302,0.125258,8,8
0.023822,0.485677,6,6
0.300966,0.127936,4,4
0.199398,0.601534,7,7
0.476651,0.721366,2,2
0.150714,0.650579,7,7
0.301864,0.183746,4,4
0.442928,0.735319,2,2
0.046645,0.097699,1,1
0.359075,0.17561,4,4
0.897778,0.879242,9,9
0.051683,0.482584,6,6
0.017062,0.124695,1,1
0.856157,0.860749,9,9
0.199528,0.008873,3,3
0.916759,0.902016,9,9
0.854914,0.821205,9,9
0.00671,0.129902,1,1
0.324487,0.139863,4,4
0.397773,0.471097,5,5
0.055048,0.097952,1,1
0.001495,0.506956,6,6
0.01545,0.097137,1,1
0.041997,0.494524,6,6
0.007096,0.109474,1,1
0.032008,0.480548,6,6
0.026249,0.135231,1,1
0.337051,0.121552,4,4
0.307222,0.151891,4,4
0.423003,0.501697,5,5
0.037085,0.479084,6,6
0.708576,0.113518,8,8
0.40911,0.521177,5,5
0.738174,0.110876,8,8
0.337419,0.145759,4,4
0.724144,0.106285,8,8
0.026982,0.514641,6,6
0.02975,0.503714,6,6
0.00941,0.496021,6,6
0.459711,0.749322,2,2
0.408737,0.485124,5,5
0.018761,0.504287,6,6
0.406759,0.481954,5,5
0.447848,0.699113,2,2
0.964765,0.861127,9,9
0.864886,0.838656,9,9
0.475465,0.713809,2,2
0.873826,0.883288,9,9
0.885184,0.850708,9,9
0.03276,0.103413,1,1
0.421566,0.489579,5,5
0.02861,0.473394,6,6
0.916509,0.864849,9,9
0.217102,0.02474,3,3
0.453319,0.714985,2,2
-0.00917,0.487968,6,6
0.315733,0.176505,4,4
0.732267,0.092391,8,8
0.7511,0.100605,8,8
0.469092,0.754706,2,2
0.046495,0.102485,1,1
0.728069,0.136053,8,8
0.040628,0.127978,1,1
0.030921,0.444279,6,6
0.457522,0.696208,2,2
0.152399,0.624688,7,7
0.472718,0.748439,2,2
0.195906,0.024747,3,3
0.172837,0.044839,0,0
0.025378,0.080661,1,1
0.314489,0.167324,4,4
0.000421,0.120421,1,1
0.346011,0.151893,4,4
0.163085,0.630511,7,7
0.399564,0.474776,5,5
-0.008672,0.480259,6,6
0.402717,0.503459,5,5
0.459538,0.740651,2,2
-0.014071,0.485514,6,6
0.430349,0.49796,5,5
0.406209,0.481828,5,5
0.942497,0.842352,9,9
0.45329,0.73398,2,2
0.290923,0.119823,4,4
0.168901,0.023761,0,0
0.372618,0.511262,5,5
0.165601,0.642647,7,7
0.444917,0.722729,2,2
0.498653,0.761213,2,2
0.741339,0.101902,8,8
0.890478,0.882585,9,9
0.14949,0.612269,7,7
0.889858,0.874189,9,9
-0.002519,0.122517,1,1
0.736055,0.109949,8,8
0.889312,0.874377,9,9
0.022852,0.456274,6,6
0.347139,0.165421,4,4
0.734554,0.099674,8,8
0.172433,-0.03346,3,3
0.173516,0.029324,0,0
0.023039,0.471444,6,6
0.370206,0.460269,5,5
0.885277,0.880697,9,9
0.13003,0.63034,7,7
0.739561,0.11898,8,8
0.725768,0.05018,8,8
0.903811,0.85745,9,9
0.021408,0.465997,6,6
0.304452,0.186191,4,4
0.416289,0.483275,5,5
0.446756,0.74844,2,2
-0.014648,0.104344,1,1
0.187215,0.016962,3,3
0.746142,0.115705,8,8
0.490845,0.718913,2,2
0.88983,0.861456,9,9
0.279037,0.185317,4,4
0.29677,0.179788,4,4
0.040933,0.506906,6,6
0.023593,0.103053,1,1
0.272367,0.168527,4,4
0.724392,0.142784,8,8
0.935127,0.862826,9,9
0.932952,0.858854,9,9
0.455515,0.72085,2,2
0.381426,0.470326,5,5
0.890192,0.882384,9,9
0.425101,0.46,5,5
0.761538,0.115313,8,8
0.042535,0.097759,1,1
0.662725,0.092522,8,8
0.872497,0.861933,9,9
0.388305,0.46673,5,5
0.86554,0.859337,9,9
-0.006592,0.514804,6,6
0.435769,0.502109,5,5
0.458477,0.729414,2,2
0.747214,0.091253,8,8
0.966823,0.849009,9,9
0.190545,0.67789,7,7
0.494844,0.702878,2,2
0.204839,0.012927,3,3
0.721228,0.103811,8,8
0.292305,0.162702,4,4
0.165636,0.042011,0,0
0.019218,0.434625,6,6
0.922059,0.830052,9,9
0.927561,0.837085,9,9
0.733882,0.105234,8,8
-0.009657,0.495949,6,6
0.912071,0.857079,9,9
0.340018,0.166378,4,4
0.408613,0.477159,5,5
0.020315,0.12727,1,1
0.466466,0.744515,2,2
0.917035,0.836475,9,9
-0.003232,0.114376,1,1
0.17404,0.650489,7,7
0.025633,0.499628,6,6
0.444218,0.732313,2,2
0.88067,0.865342,9,9
0.334327,0.144165,4,4
0.175204,0.068904,0,0
0.447775,0.714546,2,2
0.294123,0.128685,4,4
0.483113,0.711066,2,2
4.5e-05,0.470999,6,6
0.884832,0.86571,9,9
0.153683,0.631045,7,7
0.921304,0.853984,9,9
0.022808,0.120027,1,1
0.205837,-0.007988,3,3
0.001148,0.44319,6,6
0.894226,0.869938,9,9
0.171552,0.059762,0,0
0.483041,0.764549,2,2
0.945298,0.887594,9,9
0.931732,0.859577,9,9
0.944837,0.842795,9,9
0.76406,0.136146,8,8
0.007439,0.131614,1,1
0.023474,0.121048,1,1
0.033861,0.107878,1,1
0.899053,0.864562,9,9
0.009627,0.107854,1,1
0.33521,0.159953,4,4
0.512329,0.769412,2,2
0.151593,0.639723,7,7
0.423371,0.712453,2,2
0.00293,0.101597,1,1
0.273345,0.163512,4,4
0.183342,0.003214,3,3
0.892375,0.875843,9,9
0.45265,0.458561,5,5
0.925997,0.822397,9,9
0.148357,0.624303,7,7
0.451327,0.497543,5,5
0.176808,0.66374,7,7
0.024936,0.107548,1,1
0.345889,0.153378,4,4
0.290596,0.122812,4,4
0.183366,0.057126,0,0
0.908832,0.858014,9,9
0.189495,0.602095,7,7
0.902511,0.846186,9,9
0.96953,0.833742,9,9
0.036586,0.120676,1,1
0.894146,0.871085,9,9
0.313642,0.186836,4,4
0.937524,0.806755,9,9
0.759071,0.135568,8,8
0.030637,0.144776,1,1
0.955687,0.833905,9,9
0.12361,0.611156,7,7
0.935921,0.86121,9,9
-0.008345,0.098336,1,1
0.972303,0.836535,9,9
0.926868,0.831419,9,9
0.212898,0.035261,0,0
0.198128,0.052694,0,0
0.032069,0.514302,6,6
0.323642,0.175371,4,4
0.192832,0.033469,0,0
0.396485,0.480939,5,5
0.886399,0.843879,9,9
0.892875,0.893459,9,9
0.19911,0.021207,3,3
0.736524,0.136872,8,8
0.869188,0.864727,9,9
0.213435,0.055418,0,0
0.334205,0.168734,4,4
0.693184,0.094049,8,8
0.461978,0.732159,2,2
0.020649,0.440819,6,6
0.882642,0.862262,9,9
0.149167,0.627315,7,7
0.951595,0.856458,9,9
0.015794,0.50167,6,6
0.202427,0.013111,3,3
-0.001169,0.102228,1,1
0.452825,0.723569,2,2
0.134322,0.616549,7,7
0.414683,0.512246,5,5
0.022855,0.483953,6,6
0.33372,0.16119,4,4
0.467574,0.746018,2,2
0.186734,0.022269,3,3
0.330575,0.14671,4,4
0.894619,0.814822,9,9
0.156527,0.663057,7,7
0.455872,0.724792,2,2
0.004197,0.466679,6,6
0.189956,0.018946,3,3
0.751756,0.090881,8,8
0.021193,0.109877,1,1
0.40836,0.507065,5,5
0.448523,0.710457,2,2
0.780599,0.107302,8,8
0.160984,0.641625,7,7
0.400095,0.492512,5,5
0.870336,0.8477,9,9
0.153668,0.659394,7,7
0.329105,0.194946,4,4
0.975436,0.837156,9,9
0.327024,0.149327,4,4
0.881331,0.88125,9,9
0.758818,0.111413,8,8
0.027335,0.122697,1,1
0.426788,0.492588,5,5
0.921686,0.863192,9,9
0.406555,0.461704,5,5
0.010057,0.492856,6,6
0.182019,0.640019,7,7
0.469178,0.711675,2,2
0.028525,0.121032,1,1
0.947685,0.835908,9,9
0.054564,0.131902,1,1
0.330002,0.159816,4,4
0.724288,0.127369,8,8
0.915284,0.841545,9,9
0.935922,0.862185,9,9
0.310103,0.186291,4,4
0.281068,0.18919,4,4
0.322623,0.176642,4,4
0.002378,0.50801,6,6
0.935142,0.8558,9,9
-0.017058,0.498152,6,6
0.015114,0.449441,6,6
0.010593,0.480833,6,6
0.036778,0.102991,1,1
0.016464,0.513042,6,6
0.162583,0.056969,0,0
0.185003,0.014719,3,3
0.152674,-0.016372,3,3
0.960789,0.841302,9,9
0.929096,0.871942,9,9
0.90728,0.859413,9,9
0.150587,-0.01995,3,3
0.335137,0.156806,4,4
0.174822,0.057754,0,0
0.454611,0.732018,2,2
0.055898,0.499578,6,6
0.009322,0.099711,1,1
0.966171,0.825907,9,9
0.479959,0.75746,2,2
0.4613,0.741583,2,2
0.421736,0.514035,5,5
0.026155,0.102836,1,1
0.020168,0.490535,6,6
0.717793,0.104175,8,8
0.141055,0.615653,7,7
0.178202,0.595415,7,7
0.735734,0.109185,8,8
0.001124,0.515823,6,6
0.74405,0.096995,8,8
0.734237,0.127347,8,8
0.133656,0.636858,7,7
0.415429,0.493546,5,5
0.505776,0.712034,2,2
0.456545,0.70102,2,2
0.169662,0.644989,7,7
0.26709,0.187642,4,4
0.045068,0.433872,6,6
0.134843,0.642072,7,7
0.896043,0.881053,9,9
0.936458,0.877172,9,9
0.866866,0.865961,9,9
0.412012,0.476528,5,5
0.69493,0.101138,8,8
0.448445,0.473024,5,5
0.312379,0.161258,4,4
0.711204,0.114807,8,8
0.953836,0.846764,9,9
-0.016108,0.14834,1,1
0.422076,0.485863,5,5
0.890533,0.846148,9,9
0.697401,0.10866,8,8
0.320296,0.178699,4,4
0.497021,0.711251,2,2
0.198406,0.635046,7,7
0.742718,0.089262,8,8
0.471172,0.707025,2,2
0.035057,0.092596,1,1
0.465054,0.717538,2,2
0.902119,0.863326,9,9
0.320694,0.148909,4,4
0.334919,0.170597,4,4
0.150592,0.648614,7,7
0.153407,0.635406,7,7
0.94119,0.850281,9,9
0.197652,-0.015366,3,3
0.490264,0.690801,2,2
0.968309,0.863727,9,9
-0.01552,0.496256,6,6
0.311738,0.135904,4,4
0.489429,0.749372,2,2
0.951456,0.886673,9,9
0.170206,0.628914,7,7
0.758657,0.096037,8,8
0.9602,0.875605,9,9
0.427053,0.489977,5,5
0.025006,0.494802,6,6
0.718396,0.038991,8,8
0.722127,0.081667,8,8
0.75223,0.102074,8,8
0.470619,0.742727,2,2
0.753283,0.092543,8,8
0.211407,0.653563,7,7
0.332017,0.142109,4,4
0.359859,0.173919,4,4
0.967116,0.847423,9,9
0.206259,0.66488,7,7
0.021088,0.1598,1,1
0.923017,0.871059,9,9
0.180756,0.648801,7,7
0.718067,0.103633,8,8
0.034392,0.511008,6,6
0.894738,0.853672,9,9
0.011685,0.14542,1,1
0.011248,0.477671,6,6
0.425956,0.689906,2,2
0.708123,0.068245,8,8
0.722274,0.103044,8,8
0.160343,0.011128,3,3
0.728271,0.073078,8,8
0.908311,0.801271,9,9
0.355905,0.128022,4,4
0.894469,0.849822,9,9
0.020341,0.472018,6,6
0.327181,0.126018,4,4
0.745292,0.102875,8,8
0.901444,0.877774,9,9
-0.003756,0.1046,1,1
0.404837,0.483315,5,5
0.319598,0.172476,4,4
0.320649,0.154595,4,4
0.431114,0.506187,5,5
0.439714,0.527823,5,5
0.450383,0.72958,2,2
0.137854,0.618322,7,7
0.95431,0.876221,9,9
0.170266,0.028938,0,0
0.014409,0.497704,6,6
0.024953,0.107142,1,1
0.134894,-0.0108,3,3
0.028289,0.115021,1,1
0.462329,0.486433,5,5
0.334902,0.134103,4,4
0.913681,0.854921,9,9
0.214104,0.027734,3,3
0.88757,0.865414,9,9
0.475764,0.734091,2,2
0.316921,0.13669,4,4
-0.002435,0.106415,1,1
0.939245,0.824356,9,9
0.0527,0.128839,1,1
0.452651,0.7404,2,2
0.779049,0.113756,8,8
0.467822,0.745768,2,2
0.914593,0.839526,9,9
0.447879,0.740529,2,2
0.696209,0.115366,8,8
0.453629,0.719322,2,2
0.169172,0.049148,0,0
0.402987,0.461528,5,5
0.469539,0.713391,2,2
0.904252,0.856059,9,9
0.013571,0.488522,6,6
-0.021211,0.446822,6,6
0.20552,0.608744,7,7
0.030904,0.094143,1,1
0.728119,0.103356,8,8
0.194176,0.628135,7,7
0.862971,0.828513,9,9
0.735938,0.126146,8,8
0.770261,0.151386,8,8
0.701375,0.106295,8,8
0.395621,0.490961,5,5
0.181141,0.595522,7,7
0.182191,0.646744,7,7
0.015309,0.104612,1,1
0.49649,0.721865,2,2
0.294423,0.160083,4,4
0.201025,0.03324,0,0
0.854517,0.829778,9,9
0.72162,0.111619,8,8
0.183125,-0.005873,3,3
0.912212,0.866524,9,9
0.431483,0.705528,2,2
0.162715,0.60168,7,7
0.02095,0.120065,1,1
0.171406,0.03099,0,0
0.056762,0.103469,1,1
0.739473,0.099665,8,8
0.211071,0.044622,0,0
0.46321,0.712591,2,2
0.90963,0.855911,9,9
0.869297,0.837019,9,9
0.416959,0.52904,5,5
0.034737,0.515203,6,6
0.439182,0.513202,5,5
0.924175,0.835014,9,9
0.432507,0.498127,5,5
0.739978,0.117216,8,8
-0.037735,0.491106,6,6
0.866746,0.876397,9,9
0.883563,0.851667,9,9
0.019367,0.075722,1,1
0.93831,0.82533,9,9
0.960936,0.840092,9,9
0.157394,0.044255,0,0
0.159035,0.612745,7,7
0.939586,0.846751,9,9
0.467804,0.704696,2,2
0.963129,0.857168,9,9
0.452695,0.49661,5,5
0.400505,0.506618,5,5
0.175071,0.021523,0,0
0.115796,0.607221,7,7
0.207758,0.041579,0,0
0.281171,0.164615,4,4
0.172047,0.657408,7,7
0.158506,-0.015308,3,3
0.736268,0.095579,8,8
0.451518,0.707083,2,2
0.037796,0.470231,6,6
0.439704,0.497992,5,5
0.717012,0.128554,8,8
0.038419,0.494833,6,6
0.312014,0.173403,4,4
-0.001863,0.497617,6,6
0.347446,0.131294,4,4
0.129226,0.647257,7,7
0.298981,0.149077,4,4
0.023794,0.104621,1,1
0.015566,0.467949,6,6
0.154699,0.630862,7,7
0.431558,0.477344,5,5
0.9489,0.863213,9,9
0.904296,0.855167,9,9
0.446653,0.470225,5,5
0.963128,0.871049,9,9
0.038685,0.106829,1,1
0.040159,0.126743,1,1
0.143042,0.626562,7,7
0.91594,0.858824,9,9
