284.252,143.675,2,2
403.423,195.261,5,5
90.5337,151.186,6,6
93.696,291.772,3,3
87.0552,74.3016,6,6
219.548,323.474,11,11
68.5962,79.7996,6,6
298.315,258.033,1,1
228.649,111.18,9,9
321.512,223.968,1,1
57.2539,205.864,6,6
169.035,19.791,9,9
445.032,186.433,5,5
357.482,222.166,1,1
120.771,306.952,3,3
194.952,299.512,11,11
208.376,255.535,8,8
37.5807,71.2309,6,6
169.371,47.3888,9,9
336.877,241.435,1,1
189.578,335.339,11,11
386.758,184.413,5,5
306.208,159.395,2,2
236.442,239.568,8,8
313.337,270.069,1,1
312.26,338.297,7,7
120.148,309.957,3,3
441.54,68.8299,4,4
339.689,218.552,1,1
418.637,162.097,5,5
324.256,164.336,2,2
326.918,189.307,2,2
262.511,68.0807,10,10
420.185,272.55,0,0
190.543,28.7588,9,9
400.078,187.492,5,5
182.874,71.8284,9,9
438.386,325.081,0,0
85.2797,294.751,3,3
198.777,326.013,11,11
165.102,237.861,8,8
165.424,157.306,9,9
297.172,237.691,1,1
206.983,298.49,11,11
341.99,33.1905,10,10
193.167,128.611,9,9
376.138,147.961,5,5
320.377,283.114,1,1
320.256,34.5656,10,10
266.032,59.9016,10,10
209.397,54.1891,9,9
73.7238,196.992,6,6
93.6129,201.68,6,6
269.504,72.1269,10,10
59.7477,225.716,3,3
355.287,247.463,1,1
316.696,92.8259,10,10
386.004,50.4128,4,4
424.712,91.1529,4,4
175.097,200.113,8,8
293.873,184.689,2,2
217.33,249.002,8,8
220.518,307.626,11,11
303.294,248.482,1,1
121.884,173.991,6,6
85.997,189.342,6,6
347.74,39.1301,10,10
210.534,319.794,11,11
104.71,151.001,6,6
174.017,144.309,9,9
74.5156,45.8673,6,6
268.079,340.106,7,7
70.0813,61.3987,6,6
216.868,256.071,8,8
402.859,51.662,4,4
310.313,75.3374,10,10
184.878,244.463,8,8
339.065,244.416,1,1
235.91,261.422,8,8
95.2709,205.516,3,3
341.877,160.884,2,2
299.604,139.712,2,2
122.047,79.1818,6,6
334.59,183.013,2,2
416.441,293.825,0,0
268.706,149.747,2,2
291.333,134.503,2,2
325.941,158.447,2,2
405.799,297.761,0,0
198.405,158.752,9,9
120.622,327.684,3,3
380.201,52.0744,4,4
150.877,305.199,3,3
186.642,254.08,8,8
351.989,213.602,1,1
269.659,353.623,7,7
434.403,157.168,5,5
189.132,201.479,8,8
204.392,234.277,8,8
217.721,244.343,8,8
433.997,210.79,5,5
70.7007,101.945,6,6
214.886,251.69,8,8
203.278,321.632,11,11
62.9655,209.675,3,3
92.6475,226.358,3,3
89.1796,174.401,6,6
413.223,230.345,5,5
377.22,208.342,5,5
123.812,203.362,3,3
319.359,192.349,2,2
375.378,88.4138,4,4
419.979,183.285,5,5
409.902,69.9663,4,4
305.237,235.325,1,1
44.2753,196.601,6,6
76.455,185.52,6,6
147.668,154.82,6,6
417.316,272.761,0,0
437.87,213.464,5,5
335.639,213.517,1,1
103.674,79.703,6,6
202.944,81.0509,9,9
308.252,73.7691,10,10
230.445,311.474,11,11
209.935,237.122,8,8
267.515,77.7633,10,10
424.58,79.2595,4,4
308.614,68.2088,10,10
224.317,217.182,8,8
423.645,292.779,0,0
57.0797,112.138,6,6
390.88,203.223,5,5
89.7607,64.8372,6,6
150.42,323.163,3,3
311.543,95.8749,10,10
286.419,242.863,1,1
288.421,48.4837,10,10
80.8433,74.3619,6,6
229.184,339.848,11,11
86.7982,223.273,3,3
197.209,165.904,8,8
379.566,44.0036,4,4
309.793,239.642,1,1
327.666,151.119,2,2
405.016,65.352,4,4
170.121,107.65,9,9
448.198,211.688,5,5
300.054,162.673,2,2
312.61,164.787,2,2
188.41,303.591,11,11
307.535,176.936,2,2
265.963,183.909,2,2
220.232,331.817,11,11
254.896,313.591,11,11
323.941,231.31,1,1
179.473,140.923,9,9
312.739,319.185,7,7
192.905,38.5067,9,9
77.3117,298.27,3,3
332.708,57.7879,10,10
231.225,229.627,8,8
63.1284,314.535,3,3
264.007,23.2737,10,10
328.752,328.966,7,7
277.791,62.1924,10,10
192.74,150.374,9,9
435.562,74.3042,4,4
314.475,252.341,1,1
312.715,138.606,2,2
186.93,76.6731,9,9
336.344,268.428,1,1
370.165,201.593,5,5
308.072,259.419,1,1
434.256,169.877,5,5
195.832,320.044,11,11
70.4933,305.94,3,3
310.373,338.202,7,7
384.512,28.1242,4,4
429.271,211.78,5,5
406.999,161.858,5,5
438.314,81.3439,4,4
180.18,268.566,8,8
116.432,200.284,6,6
322.582,253.814,1,1
219.184,58.6641,9,9
103.103,223.722,3,3
416.342,198.819,5,5
83.0042,207.272,3,3
81.8133,72.5421,6,6
318.731,269.281,1,1
425.994,194.453,5,5
68.46,163.303,6,6
170.521,69.5197,9,9
195.352,270.457,8,8
272.138,46.3826,10,10
374.359,194.249,5,5
298.596,282.705,1,1
182.417,148.919,9,9
432.937,182.39,5,5
430.977,202.878,5,5
320.123,246.373,1,1
147.635,282.092,3,3
166.546,136.044,9,9
333.068,173.334,2,2
82.5029,317.819,3,3
200.996,154.159,9,9
346.871,253.92,1,1
273.005,144.068,2,2
406.534,178.471,5,5
313.03,71.876,10,10
198.412,122.253,9,9
181.111,258.405,8,8
332.424,343.327,7,7
271.086,38.6846,10,10
418.863,97.8873,4,4
321.521,163.627,2,2
281.237,331.546,7,7
423.228,304.289,0,0
301.26,323.048,7,7
207.772,111.823,9,9
422.825,94.4662,4,4
56.7576,66.6932,6,6
431.303,269.453,0,0
287.135,82.2538,10,10
79.2083,189.855,6,6
304.247,130.984,2,2
86.1987,81.8496,6,6
247.844,217.675,8,8
124.523,236.69,3,3
432.318,140.584,5,5
396.743,144.093,5,5
443.566,72.7451,4,4
307.901,228.459,1,1
314.133,240.227,1,1
303.271,252.756,1,1
391.012,186.827,5,5
375.821,207.131,5,5
168.239,73.7912,9,9
71.3649,96.4257,6,6
100.795,189.844,6,6
79.1021,171.533,6,6
409.706,217.107,5,5
149.812,70.9777,9,9
416.476,202.023,5,5
233,279.776,11,11
198.62,51.1695,9,9
414.629,72.7072,4,4
283.212,195.551,2,2
291.218,233.265,1,1
404.996,101.621,4,4
198.916,63.6926,9,9
92.5858,317.472,3,3
95.439,157.975,6,6
202.653,169.458,8,8
52.8439,284.817,3,3
211.764,238.768,8,8
176.41,320.744,11,11
314.694,259.477,1,1
171.873,48.7654,9,9
187.436,22.505,9,9
298.761,173.031,2,2
62.5432,145.658,6,6
440.671,298.25,0,0
211.763,217.832,8,8
88.1108,331.753,3,3
206.987,298.858,11,11
109.073,295.418,3,3
274.563,317.187,7,7
301.684,246.97,1,1
304.562,50.9547,10,10
85.0856,59.8206,6,6
350.478,323.385,7,7
205.49,213.459,8,8
110.979,158.402,6,6
380.095,88.0507,4,4
317.202,262.615,1,1
172.027,108.676,9,9
413.97,144.087,5,5
413.309,145.573,5,5
339.354,262.913,1,1
196.394,263.403,8,8
298.607,255.073,1,1
456.237,312.685,0,0
273.825,146.623,2,2
220.639,244.796,8,8
181.285,219.853,8,8
395.317,317.407,0,0
214.291,105.515,9,9
291.856,286.056,1,1
305.693,333.863,7,7
378.545,171.722,5,5
265.271,69.5799,10,10
249.808,63.8575,10,10
309.888,158.583,2,2
317.38,282.685,1,1
410.403,196.462,5,5
351.791,137.961,2,2
192.269,207.173,8,8
297.644,223.904,1,1
73.97,53.9165,6,6
415.659,72.2123,4,4
246.724,214.313,8,8
398.997,98.722,4,4
350.804,341.313,7,7
371.911,68.5131,4,4
122.964,56.9292,9,9
296.436,48.5686,10,10
125.862,272.542,3,3
320.899,259.586,1,1
261.263,98.9871,10,10
418.799,209.673,5,5
112.858,55.9919,6,6
375.788,201.748,5,5
80.7074,116.087,6,6
210.891,59.4236,9,9
285.467,68.2526,10,10
218.26,342.515,11,11
79.5138,216.345,3,3
145.982,325.341,3,3
185.354,45.8112,9,9
208.461,244.153,8,8
286.468,271.783,1,1
214.428,205.293,8,8
378.223,286.113,0,0
252.161,329.99,11,11
304.884,271.497,1,1
217.238,122.143,9,9
234.404,245.077,8,8
310.953,140.454,2,2
216.128,147.023,9,9
93.155,205.635,3,3
219.297,72.7484,9,9
327.358,254.832,1,1
180.688,204.636,8,8
71.4881,273.322,3,3
75.0149,296.269,3,3
192.626,142.337,9,9
85.5085,320.239,3,3
214.908,242.476,8,8
427.688,275.909,0,0
327.994,141.896,2,2
241.568,218.551,8,8
276.488,319.563,7,7
210.37,262.386,8,8
257.113,69.3017,10,10
326.507,60.8365,10,10
356.917,259.053,1,1
111.249,304.164,3,3
71.1821,206.987,3,3
286.758,63.3583,10,10
427.607,55.7097,4,4
418.111,195.59,5,5
320.565,154.25,2,2
178.967,51.2308,9,9
199.487,322.112,11,11
298.742,326.182,7,7
51.6736,101.442,6,6
191.601,99.692,9,9
98.578,187.177,6,6
407.86,194.316,5,5
304.464,342.248,7,7
210.975,234.359,8,8
322.694,189.913,2,2
378.879,187.141,5,5
318.637,47.1323,10,10
443.889,63.8182,4,4
298.808,344.051,7,7
301.177,168.232,2,2
319.777,249.253,1,1
306.758,334.137,7,7
406.542,86.8124,4,4
270.821,66.088,10,10
84.2652,172.143,6,6
321.176,141.594,2,2
162.902,233.447,8,8
188.593,317.941,11,11
378.285,171.097,5,5
388.137,210.303,5,5
60.1529,47.3512,6,6
322.285,191.909,2,2
206.966,144.739,9,9
417.276,71.225,4,4
333.058,243.543,1,1
327.792,276.288,1,1
213.049,299.746,11,11
309.907,78.4105,10,10
322.014,262.609,1,1
438.122,46.5884,4,4
150.125,301.212,3,3
414.323,195.485,5,5
65.1693,55.3604,6,6
360.527,326.61,7,7
302.119,279.476,1,1
445.949,323.525,0,0
319.409,340.999,7,7
309.907,220.582,1,1
316.607,86.0475,10,10
191.492,253.266,8,8
313.511,230.4,1,1
291.475,56.7928,10,10
187.11,124.647,9,9
389.403,160.146,5,5
223.654,269.119,8,8
330.201,343.569,7,7
393.046,63.1703,4,4
353.765,256.739,1,1
423.83,176.662,5,5
111.432,164.93,6,6
210.869,86.4867,9,9
110.252,303.337,3,3
289.106,322.22,7,7
294.039,34.1543,10,10
93.7921,302.624,3,3
305.858,250.632,1,1
395.712,103.818,4,4
430.318,313.003,0,0
81.6858,312.81,3,3
425.347,158.557,5,5
96.9003,246.07,3,3
308.082,163.289,2,2
245.1,340.951,11,11
112.147,150.605,6,6
227.134,230.033,8,8
340.155,69.5338,10,10
50.1397,62.4216,6,6
127.003,289.415,3,3
384.887,300.031,0,0
137.351,185.869,6,6
223.218,250.482,8,8
232.157,244.427,8,8
294.324,135.369,2,2
85.3735,295.809,3,3
282.955,46.4653,10,10
294.455,46.8438,10,10
86.6094,99.9646,6,6
385.064,81.4624,4,4
302.978,152.071,2,2
131.881,186.908,6,6
453.625,43.9024,4,4
102.97,197.419,6,6
129.068,91.319,6,6
406.687,144.656,5,5
92.5094,317.174,3,3
436.667,77.3736,4,4
239.102,337.437,11,11
294.253,186.835,2,2
201.388,243.475,8,8
105.864,292.987,3,3
75.1609,199.351,6,6
107.762,209.469,3,3
411.954,297.176,0,0
309.477,259.438,1,1
80.804,64.6051,6,6
216.617,335.086,11,11
147.637,307.728,3,3
380.729,203.796,5,5
290.168,239.837,1,1
82.071,83.347,6,6
75.5463,157.262,6,6
200.357,103.561,9,9
400.686,37.632,4,4
267.249,321.682,7,7
271.883,59.831,10,10
325.323,171.893,2,2
93.6322,69.0611,6,6
194.639,308.311,11,11
164.505,59.2365,9,9
305.359,83.3995,10,10
415.425,193.086,5,5
194.674,25.2742,9,9
109.686,143.7,6,6
207.343,136.178,9,9
228.869,223.317,8,8
208.165,244.996,8,8
286.239,237.545,1,1
95.699,311.116,3,3
392.604,157.55,5,5
295.212,150.929,2,2
320.852,165.856,2,2
386.333,74.5673,4,4
279.728,246.445,1,1
101.372,217.441,3,3
83.5204,98.4796,6,6
307.249,79.5992,10,10
291.007,148.339,2,2
172.284,255.255,8,8
446.189,149.87,5,5
390.168,159.748,5,5
429.593,194.935,5,5
180.841,228.98,8,8
58.5529,302.893,3,3
129.55,89.1624,6,6
127.857,196.056,6,6
422.153,175.781,5,5
185.037,63.1255,9,9
302.072,177.577,2,2
339.474,189.737,2,2
220.045,151.877,9,9
89.3441,171.839,6,6
392.852,206.991,5,5
75.1025,277.019,3,3
236.653,215.261,8,8
72.484,311.256,3,3
235.073,317.032,11,11
413.403,197.467,5,5
225.375,327.567,11,11
418.894,88.9022,4,4
281.463,85.4538,10,10
100.619,309.749,3,3
72.7674,326.782,3,3
422.691,283.084,0,0
219.417,247.273,8,8
173.325,234.594,8,8
228.048,123.476,9,9
120.825,276.21,3,3
104.622,302.714,3,3
131.522,200.277,8,8
161.4,53.3657,9,9
311.85,284.679,1,1
201.709,26.1113,9,9
151.25,49.6215,9,9
208.222,330.506,11,11
154.324,111.072,9,9
264.152,54.3156,10,10
425.537,315.044,0,0
194.084,235.006,8,8
163.749,65.6347,9,9
300.279,263.384,1,1
259.285,213.818,8,8
346.392,64.249,10,10
354.545,226.477,1,1
300.078,225.703,1,1
308.1,140.633,2,2
164.046,124.807,9,9
354.812,154.439,2,2
75.8415,67.7194,6,6
111.717,72.329,6,6
71.2003,193.612,6,6
204.652,207.579,8,8
303.09,286.186,1,1
280.82,340.755,7,7
303.493,193.02,2,2
313.51,24.3937,10,10
101.727,72.1938,6,6
81.0565,43.1974,6,6
48.5904,282.865,3,3
346.952,248.557,1,1
85.9354,46.5834,6,6
98.0686,175.396,6,6
206.162,339.531,11,11
345.988,154.032,2,2
408.543,188.812,5,5
438.123,63.7631,4,4
203.626,93.5657,9,9
198.435,218.003,8,8
90.0737,171.215,6,6
424.319,54.3393,4,4
195.072,122.88,9,9
186.801,133.169,9,9
185.264,132.93,9,9
356.767,277.651,1,1
288.882,78.8065,10,10
318.449,62.2101,10,10
344.608,67.7057,10,10
331.265,152.152,2,2
427.777,273.946,0,0
75.2185,262.031,3,3
196.45,296.889,11,11
86.7912,169.153,6,6
351.207,182.003,2,2
452.576,188.026,5,5
329.538,228.566,1,1
154.669,117.626,9,9
188.789,260.527,8,8
242.019,244.96,8,8
201.804,95.453,9,9
444.465,69.8859,4,4
294.699,339.462,7,7
280.434,248.998,1,1
169.965,66.7099,9,9
192.949,227.765,8,8
213.65,228.334,8,8
325.454,265.802,1,1
235.683,252.59,8,8
100.373,210.125,3,3
350.848,169.866,2,2
299.429,259.921,1,1
130.617,310.857,3,3
298.801,154.753,2,2
301.461,272.04,1,1
322.835,155.444,2,2
328.176,263.494,1,1
391.765,193.552,5,5
192.028,141.549,9,9
96.7959,296.906,3,3
185.631,250.004,8,8
268.804,214.284,1,1
409.044,231.788,5,5
359.054,251.592,1,1
286.437,177.175,2,2
297.518,248.862,1,1
305.994,63.7439,10,10
332.723,153.708,2,2
435.232,221.324,5,5
81.0108,162.548,6,6
411.228,174.212,5,5
320.313,217.354,1,1
318.674,177.797,2,2
54.8289,106.116,6,6
69.3132,351.327,3,3
320.114,99.1098,10,10
106.941,303.14,3,3
419.711,48.069,4,4
421.026,268.72,0,0
401.971,201.001,5,5
309.051,145.461,2,2
85.9903,155.532,6,6
451.261,99.6111,4,4
95.6087,304.288,3,3
239.874,238.645,8,8
322.93,285.53,1,1
186.239,242.557,8,8
401.081,231.805,5,5
302.312,168.655,2,2
63.1996,65.2923,6,6
333.031,244.818,1,1
285.86,229.259,1,1
272.886,70.681,10,10
98.9893,151.54,6,6
176.175,83.6048,9,9
269.458,61.0864,10,10
158.015,154.197,9,9
123.335,207.433,3,3
185.267,335.752,11,11
287.097,71.5273,10,10
386.428,149.145,5,5
408.465,38.8035,4,4
69.759,36.1038,6,6
310.213,159.488,2,2
305.423,149.27,2,2
